scenario_name,average_wait_time,max_wait_time,p90_wait_time,max_queue_length,groups_served,groups_abandoned,service_level_within_15_min,service_level_within_30_min,table_utilization_overall,reservation_fulfillment_rate,average_reservation_delay,average_table_fit_efficiency,notes
pair_01_table_mix_A,80.875,336,235.0,7,16,0,0.5625,0.5625,0.1529,1.0,150.6,0.9193,Simulation-generated metrics using size_based queues and best_fit seating.
pair_01_table_mix_B,18.0,112,55.5,5,16,0,0.6875,0.75,0.2071,1.0,29.6,0.9323,Simulation-generated metrics using size_based queues and best_fit seating.
pair_02_single_vs_multi_queue_A,7.5625,39,27.5,5,16,0,0.75,0.875,0.1196,1.0,10.5,0.8854,Simulation-generated metrics using single queues and earliest_suitable seating.
pair_02_single_vs_multi_queue_B,2.4375,39,0.0,2,16,0,0.9375,0.9375,0.1196,1.0,2.75,0.8854,Simulation-generated metrics using size_based queues and earliest_suitable seating.
pair_03_coarse_vs_fine_queue_A,8.1875,54,32.0,4,16,0,0.8125,0.875,0.2335,1.0,18.2,0.8854,Simulation-generated metrics using size_based queues and earliest_suitable seating.
pair_03_coarse_vs_fine_queue_B,8.1875,54,32.0,4,16,0,0.8125,0.875,0.2335,1.0,18.2,0.8854,Simulation-generated metrics using size_based queues and earliest_suitable seating.
pair_04_no_reservation_hold_vs_hold_A,17.3333,49,43.2,5,15,0,0.5333,0.6667,0.2528,1.0,22.25,0.8083,Simulation-generated metrics using size_based queues and earliest_suitable seating.
pair_04_no_reservation_hold_vs_hold_B,17.4667,49,43.2,5,15,0,0.5333,0.6667,0.2528,1.0,22.5,0.8083,Simulation-generated metrics using size_based queues and earliest_suitable seating.
pair_05_low_vs_high_cleaning_capacity_A,9.2778,38,28.8,4,18,0,0.7222,0.8889,0.2578,1.0,7.0,0.6898,Simulation-generated metrics using size_based queues and best_fit seating.
pair_05_low_vs_high_cleaning_capacity_B,7.1111,35,23.1,3,18,0,0.8333,0.9444,0.2435,1.0,5.5,0.6898,Simulation-generated metrics using size_based queues and best_fit seating.
pair_06_no_abandonment_vs_abandonment_A,47.6842,178,120.2,9,19,0,0.5263,0.5263,0.2233,1.0,57.4,0.8904,Simulation-generated metrics using size_based queues and earliest_suitable seating.
pair_06_no_abandonment_vs_abandonment_B,1.75,12,8.1,5,12,7,0.6316,0.6316,0.1439,0.6,9.3333,0.9236,Simulation-generated metrics using size_based queues and earliest_suitable seating.
pair_07_fcfs_vs_best_fit_A,4.5333,59,5.2,2,15,0,0.9333,0.9333,0.177,1.0,12.75,0.8889,Simulation-generated metrics using size_based queues and earliest_suitable seating.
pair_07_fcfs_vs_best_fit_B,3.2667,26,13.4,2,15,0,0.8667,1.0,0.177,1.0,5.5,0.9083,Simulation-generated metrics using size_based queues and best_fit seating.
