arrival_time,group_size,dining_duration,group_type,reservation_time,abandon_tolerance
17:35,2,70,reservation,17:30,30
17:40,4,85,walkin,,35
17:48,3,80,walkin,,30
17:55,6,95,reservation,18:00,40
18:02,2,75,walkin,,25
18:08,5,90,walkin,,35
18:15,4,88,reservation,18:10,35
18:22,2,60,walkin,,20
18:30,7,105,reservation,18:25,45
18:38,3,82,walkin,,30
18:46,2,68,walkin,,22
18:55,5,96,walkin,,35
19:04,4,90,reservation,19:00,35
19:16,6,100,walkin,,40
19:28,2,65,walkin,,20
19:40,4,86,walkin,,30
19:52,3,78,reservation,19:45,25
20:05,2,62,walkin,,18
