group_id,customer_type,reserved_time,actual_arrival_time,group_size,dining_duration,no_show,cancelled
G001,walkin,,07:05,1,22,0,0
G002,reservation,07:15,07:12,2,34,0,0
G003,walkin,,07:28,2,30,0,0
G004,reservation,07:45,07:49,3,40,0,0
G005,walkin,,08:03,1,25,0,0
G006,walkin,,08:18,2,36,0,0
G007,reservation,08:30,,4,0,1,0
G008,walkin,,08:42,3,38,0,0
G009,reservation,09:00,08:56,2,45,0,0
G010,walkin,,09:17,2,33,0,0
G011,reservation,09:30,09:36,5,58,0,0
G012,walkin,,09:54,1,28,0,0
G013,reservation,10:15,10:11,2,52,0,0
G014,walkin,,10:52,3,47,0,0
G015,walkin,,11:48,2,42,0,0
G016,reservation,12:00,11:55,2,65,0,0
G017,walkin,,12:03,3,50,0,0
G018,reservation,12:10,12:08,4,78,0,0
G019,walkin,,12:12,2,38,0,0
G020,reservation,12:15,12:22,2,55,0,0
G021,walkin,,12:18,1,30,0,0
G022,reservation,12:20,,3,0,1,0
G023,walkin,,12:26,5,88,0,0
G024,reservation,12:30,12:27,6,95,0,0
G025,walkin,,12:34,2,45,0,0
G026,reservation,12:40,,2,0,0,1
G027,walkin,,12:43,4,70,0,0
G028,reservation,12:45,12:51,3,62,0,0
G029,walkin,,12:57,2,40,0,0
G030,reservation,13:00,12:58,5,90,0,0
G031,walkin,,13:06,3,58,0,0
G032,walkin,,13:14,4,75,0,0
G033,walkin,,13:18,2,52,0,0
G034,reservation,13:20,,4,0,1,0
G035,reservation,13:30,13:24,2,48,0,0
G036,walkin,,13:28,2,47,0,0
G037,walkin,,13:37,6,100,0,0
G038,reservation,13:40,13:43,4,82,0,0
G039,walkin,,13:49,1,28,0,0
G040,reservation,13:50,,3,0,0,1
G041,walkin,,14:00,2,46,0,0
G042,walkin,,14:02,3,54,0,0
G043,walkin,,14:18,2,41,0,0
G044,reservation,14:30,14:26,3,56,0,0
G045,walkin,,14:47,1,26,0,0
G046,reservation,15:15,,2,0,0,1
G047,walkin,,15:58,2,35,0,0
G048,walkin,,16:40,4,60,0,0
G049,walkin,,17:05,2,44,0,0
G050,reservation,17:15,17:09,2,60,0,0
G051,walkin,,17:22,3,55,0,0
G052,reservation,17:40,17:47,4,84,0,0
G053,walkin,,18:03,2,52,0,0
G054,reservation,18:10,18:08,6,102,0,0
G055,walkin,,18:18,4,76,0,0
G056,reservation,18:30,,2,0,1,0
G057,walkin,,18:42,2,48,0,0
G058,reservation,19:00,18:57,3,73,0,0
G059,walkin,,19:14,5,95,0,0
G060,reservation,19:20,19:25,2,68,0,0
G061,walkin,,19:37,1,35,0,0
G062,reservation,20:00,19:54,4,88,0,0
G063,walkin,,20:16,2,50,0,0
G064,reservation,20:30,,5,0,0,1
G065,walkin,,20:44,3,67,0,0
G066,reservation,21:00,21:06,2,58,0,0
G067,walkin,,21:18,2,42,0,0
G068,walkin,,21:42,1,31,0,0
