group_id,arrival_time,group_size,dining_duration,group_type,reservation_time,abandon_tolerance
H001,17:40,2,60,walkin,,25
H002,17:45,6,95,reservation,17:45,40
H003,17:52,5,88,walkin,,35
H004,18:00,8,110,reservation,18:00,45
H005,18:08,3,70,walkin,,25
H006,18:15,7,100,walkin,,40
H007,18:24,2,65,walkin,,20
H008,18:33,6,92,reservation,18:30,35
H009,18:41,4,80,walkin,,30
H010,18:50,5,90,walkin,,35
H011,19:00,2,58,walkin,,20
H012,19:08,7,102,reservation,19:00,40
H013,19:18,6,96,walkin,,35
H014,19:30,3,72,walkin,,25
H015,19:42,8,115,reservation,19:40,45
H016,19:56,4,82,walkin,,28
